id_obra,cidade,uf,tipo_empreendimento,empresa_responsavel,area_construida_m2,valor_contratado,valor_aditivos,valor_executado,valor_materiais,valor_mao_de_obra,valor_compras,qtd_funcionarios,prazo_previsto_dias,prazo_realizado_dias,qtd_medicoes,qtd_fornecedores,custo_por_m2,custo_por_funcionario,custo_diario,pct_aditivos,pct_execucao,proporcao_materiais,proporcao_mao_de_obra,m2_por_funcionario,dias_por_m2,estouro_prazo_pct,fornecedores_por_milhao,qtd_flags,flag_estatistica,score_iforest,flag_iforest,score_lof,flag_lof,risk_score,faixa_risco
2133,Contagem,MG,residencial_popular,Alfa Construcoes,2396.0,4315291.32,73250.15,4161129.73,1998433.54,1619527.06,2064834.33,86,468,506,16,11,1736.6985517529215,48385.22941860465,8223.576541501976,1.697455503421261,96.42755080553866,48.026225320305024,38.92036934883066,27.86046511627907,0.2111853088480801,8.119658119658112,2.549074716930119,0,False,0.2826793723689534,False,0.0628871092030286,False,61.1,alto
2134,Belo Horizonte,MG,residencial_padrao,Engenharia Mineira,1246.0,4785849.96,126165.12,4862833.4,2573146.56,1915698.68,2747466.69,30,225,237,7,16,3902.7555377207054,162094.44666666668,20518.284388185657,2.6362113533538354,101.60856359149211,52.9145530669424,39.394701039932805,41.53333333333333,0.1902086677367576,5.333333333333323,3.3431888031859653,0,False,0.1291627380948192,False,0.042186156721126,False,44.7,medio
2135,Salvador,BA,comercial,Construtora Planalto,2842.0,11627965.59,349961.24,11503099.95,6589882.1,4133309.93,6879182.83,76,497,495,16,17,4047.5369282195634,151356.57828947366,23238.585757575755,3.0096514931293323,98.92616090894364,57.28788003793708,35.93213957947049,37.39473684210526,0.1741731175228712,-0.4024144869215318,1.4619926304752675,0,False,0.037278813793695,False,0.0085710369186251,False,24.7,baixo
2136,Goiania,GO,residencial_padrao,Construtora Atlantica,2216.0,6908738.84,466147.96,9263021.64,4339403.23,5169024.74,4434949.3,136,402,401,13,18,4180.06391696751,68110.45323529412,23099.80458852868,6.747222189107963,134.07688225771756,46.84651940422327,55.80279244602953,16.294117647058822,0.180956678700361,-0.248756218905477,2.6053959220146177,5,True,0.5770310188907652,True,0.2542779455124982,False,88.1,critico
2137,Salvador,BA,residencial_popular,Estrutural Engenharia,853.0,1501755.38,133967.8,1619058.62,900867.77,478770.79,869399.9,28,137,108,3,11,1898.075756154748,57823.522142857146,14991.28351851852,8.920747132598919,107.8110750633702,55.64145478562104,29.57093610359827,30.464285714285715,0.126611957796014,-21.167883211678827,7.324761506764172,2,True,0.4177411639822161,False,0.138491799085928,False,83.6,critico
2138,Campinas,SP,residencial_popular,Construtora Atlantica,7934.0,13850431.41,1070618.61,15296716.23,8426230.74,5255190.64,9081786.25,212,1273,1322,44,13,1927.995491555332,72154.32183962264,11570.889735249622,7.729857491854111,110.44216441486282,55.085226223092455,34.35502470584825,37.4245283018868,0.1666246533904714,3.849175176747832,0.9385989226742794,0,False,0.0481431528215505,False,0.0102729926209924,False,28.3,baixo
2139,Uberlandia,MG,industrial,Construtora Planalto,2519.0,17905373.4,1109088.5,19832340.81,11282253.84,6365069.84,12018639.32,79,417,421,14,14,7873.100758237395,251042.2887341772,47107.69788598575,6.19416571340534,110.76195043215353,56.888160344194894,32.09439521526657,31.88607594936709,0.167129813418023,0.9592326139088668,0.7818881900558411,0,False,0.2609115691935577,False,0.0191968480688355,False,55.7,medio
2140,Contagem,MG,residencial_padrao,Construtora Planalto,1698.0,4617467.51,269142.56,4936920.72,2582119.14,1963608.2,2774241.32,53,313,322,10,13,2907.4915901060067,93149.4475471698,15332.051925465836,5.828791635612396,106.91836400165596,52.30222007697138,39.77394638008285,32.0377358490566,0.1896348645465253,2.8753993610223683,2.815396095770254,0,False,0.0643690475494288,False,0.0205771372158884,False,29.3,baixo
2141,Contagem,MG,residencial_popular,Vertice Engenharia,4877.0,8821358.5,57186.86,9097750.05,5024964.19,3294100.24,5365785.53,130,907,903,30,13,1865.43982981341,69982.6926923077,10075.027740863788,0.6482772466395057,103.1332084508299,55.23304292141989,36.20785602919482,37.51538461538462,0.185154808283781,-0.4410143329658167,1.473695916564325,0,False,0.0844313067935697,False,0.0073138471181576,False,29.6,baixo
2142,Goiania,GO,industrial,Engenharia Mineira,4180.0,26383187.37,2214938.13,28391432.51,15406002.35,10091971.27,15676259.47,148,651,603,20,14,6792.208734449761,191834.003445946,47083.63600331675,8.395263615944216,107.61183670432312,54.262856742341945,35.54583329476389,28.24324324324324,0.1442583732057416,-7.3732718894009235,0.530640964780443,0,False,0.2409134479723851,False,0.0338378507642386,False,60.9,alto
2143,Belo Horizonte,MG,comercial,Construtora Planalto,2803.0,13109357.24,1290803.51,13709172.41,8020733.15,3765022.17,8757127.36,113,352,358,11,20,4890.89276132715,121320.10982300884,38293.77768156424,9.846428672043723,104.57547352641984,58.5063263494255,27.463526297573203,24.80530973451328,0.1277202996789154,1.7045454545454586,1.5256278117873612,0,False,0.3105081854047635,False,0.1517863079360764,False,66.6,alto
2144,Uberlandia,MG,comercial,Vertice Engenharia,2490.0,9745831.93,458850.12,10075041.33,5211221.02,3688656.81,5331520.53,74,409,408,13,13,4046.201337349398,136149.20716216217,24693.72875,4.708167792095303,103.37795072154503,51.72406592996081,36.61182807276881,33.648648648648646,0.163855421686747,-0.244498777506108,1.3339035695847463,0,False,0.0198896988636932,False,0.0043776380194629,False,23.0,baixo
2145,Campinas,SP,residencial_padrao,Vertice Engenharia,2692.0,8178747.9,111643.38,8403419.57,4274361.15,3048898.96,4520883.24,103,362,422,14,11,3121.626883358098,81586.5977669903,19913.31651658768,1.3650424412763718,102.74701791456368,50.86454525321291,36.28164623464112,26.135922330097088,0.1567607726597325,16.574585635359117,1.34494914557765,0,False,0.1448848155117828,False,0.0293325306797822,False,47.0,medio
2146,Salvador,BA,residencial_popular,Vertice Engenharia,1461.0,3128104.35,166242.48,3454630.67,1786126.5,1197492.23,1943334.89,43,234,266,8,12,2364.5658247775496,80340.24813953489,12987.33334586466,5.314479998085742,110.4384727446832,51.70238646668415,34.66339369933284,33.97674418604651,0.1820670773442847,13.675213675213673,3.836189160377594,0,False,0.0841200558648618,False,0.0130605401120845,False,28.0,baixo
2147,Sao Paulo,SP,industrial,Construtora Serrana,1437.0,9376553.57,135081.99,9814580.16,5290433.73,3013840.49,5181543.01,29,223,236,7,16,6829.909645093946,338433.79862068966,41587.20406779661,1.4406358262825985,104.67150949151991,53.903821088155446,30.707788217810023,49.55172413793103,0.1642310368823938,5.829596412556048,1.706383894738416,1,False,0.4008062607048017,False,0.1097893009168369,False,85.1,critico
2148,Curitiba,PR,residencial_popular,Obras & Cia,7127.0,14001610.28,1173738.55,14616828.31,7737743.08,4977572.04,8600303.2,209,1411,1474,49,16,2050.908981338572,69936.97755980861,9916.437116689282,8.38288258655918,104.3939091125739,52.9372235610531,34.05370805781873,34.100478468899524,0.2068191384874421,4.464918497519488,1.1427257065463758,0,False,0.0634014100222098,False,0.014104783854508,False,30.6,medio
2149,Uberlandia,MG,residencial_padrao,Obras & Cia,3645.0,13646924.39,197972.04,13513837.9,7146728.07,4057326.05,7475369.95,99,689,830,27,18,3707.500109739369,136503.41313131314,16281.732409638556,1.4506714798322409,99.02478766499564,52.88451824629331,30.0234920680823,36.81818181818182,0.2277091906721536,20.464441219158203,1.318978510146197,0,False,0.1683803321356165,False,0.053673296397019,False,55.2,medio
2150,Rio de Janeiro,RJ,industrial,Construtora Atlantica,1823.0,13519125.3,449151.51,17223806.66,8062761.96,8583720.04,8164148.9,104,311,320,10,21,9448.056313768511,165613.52557692307,53824.3958125,3.3223414979370003,127.40326225099786,46.81173052600905,49.836370144205965,17.528846153846153,0.1755348326933626,2.893890675241151,1.553354934878812,5,True,0.699812667196368,True,0.3108077423104338,True,91.1,critico
2151,Contagem,MG,residencial_popular,Construtora Horizonte,5799.0,8135888.76,176511.37,8219316.93,4753127.1,3090366.07,4919863.46,148,865,858,28,12,1417.3679824107603,55535.9252027027,9579.623461538462,2.1695401105754546,101.02543400556524,57.82873614048607,37.59881868918273,39.18243243243244,0.1479565442317641,-0.8092485549133,1.4749464199901376,0,False,0.1434970885512386,False,0.0244688501125615,False,44.8,medio
2152,Uberlandia,MG,industrial,Construtora Atlantica,5982.0,39675024.97,1563143.73,41987975.05,19655993.54,13920721.41,20808515.45,147,971,1132,37,18,7019.053000668672,285632.48333333334,37091.850750883386,3.939868295437648,105.8297381835271,46.81338768205256,33.154067071400725,40.69387755102041,0.1892343697759946,16.58084449021626,0.4536859148446807,0,False,0.2941788248550308,False,0.0567184645636441,False,67.8,alto
2153,Sao Paulo,SP,comercial,Alfa Construcoes,2779.0,13300002.71,241198.69,14163266.66,7161669.31,5091456.33,7677763.58,83,499,520,17,18,5096.533522849946,170641.76698795182,27237.05126923077,1.813523615439925,106.49070506843528,50.56509548200513,35.94831935473846,33.48192771084337,0.1871176682259805,4.208416833667328,1.353383182882073,0,False,0.0448669673253454,False,0.008198141155119,False,25.3,baixo
2154,Belo Horizonte,MG,comercial,Estrutural Engenharia,5299.0,25326610.41,1746949.67,27690294.48,17644133.04,10617820.19,18143067.01,141,954,967,32,9,5225.569820720891,196385.06723404257,28635.257993795243,6.897684458044301,109.33280858249675,63.71955723599802,38.34491611372708,37.58156028368794,0.1824872617474995,1.3626834381551325,0.3553574621437073,0,False,0.1630272067955046,False,0.0407644062956898,False,56.9,medio
2155,Salvador,BA,residencial_padrao,Construtora Horizonte,3915.0,12411686.26,279858.45,12111660.67,7684531.82,4357228.34,7878780.84,104,505,555,18,3,3093.655343550447,116458.27567307692,21822.81201801802,2.2547979713435007,97.5827169353538,63.44738371868538,35.97548229527801,37.64423076923077,0.1417624521072797,9.90099009900991,0.241707688798766,0,False,0.2355712326229825,False,0.0689260303943948,False,66.9,alto
2156,Curitiba,PR,residencial_padrao,Estrutural Engenharia,2689.0,7233324.13,487398.87,7786598.45,3637580.01,2704228.27,3944665.51,87,550,571,19,13,2895.722740795835,89501.1316091954,13636.77486865149,6.738241799209957,107.64896346487932,46.715905967900525,34.72926319964528,30.908045977011493,0.2123465972480476,3.8181818181818095,1.79723730975678,0,False,0.1116634898255159,False,0.0306923029961253,False,41.6,medio
2157,Sao Paulo,SP,residencial_popular,Engenharia Mineira,1646.0,3176444.46,113776.29,3185034.36,1633635.51,1127803.98,1668024.93,45,229,239,7,10,1935.0147995139728,70778.54133333333,13326.50359832636,3.5818756295836507,100.27042500217364,51.29098544481637,35.4094760848985,36.577777777777776,0.1452004860267314,4.366812227074246,3.1481740436286425,0,False,0.1019806312119988,False,0.0107094010409959,False,30.2,medio
2158,Goiania,GO,comercial,Construtora Horizonte,2765.0,13362487.42,564970.62,13942291.69,7634419.52,5742917.01,8291106.48,70,452,438,14,19,5042.420141048824,199175.59557142857,31831.71618721461,4.228034812997414,104.33904445913409,54.757278715347255,41.19062445178265,39.5,0.1584086799276672,-3.097345132743368,1.421890955089857,0,False,0.1245940348455644,False,0.0278999714591176,False,43.7,medio
2159,Curitiba,PR,residencial_padrao,Beta Engenharia,2234.0,6904370.9,206745.75,7336680.35,4235623.18,2607815.5,4441967.63,70,520,487,16,12,3284.100425246195,104809.71928571428,15065.05205338809,2.9944183618524893,106.2613879853992,57.7321483005594,35.54489735947131,31.914285714285715,0.2179946284691137,-6.346153846153846,1.7380294560942546,0,False,0.0805526415733025,False,0.0211429475141955,False,33.7,medio
2160,Uberlandia,MG,comercial,Engenharia Vale Verde,4473.0,19726343.96,983051.31,20222995.12,11013008.65,7047114.89,11924506.81,125,732,671,22,11,4521.1256695729935,161783.96096,30138.59183308495,4.983444027912003,102.51770505982802,54.457851493562536,34.84703847369568,35.784,0.1500111781801922,-8.333333333333337,0.5576299400591005,0,False,0.0656908699744033,False,0.0058240171282064,False,30.8,medio
2161,Uberlandia,MG,residencial_padrao,Estrutural Engenharia,1056.0,4017390.11,271924.39,4193123.88,2166662.76,1706092.62,2366737.11,30,172,171,5,15,3970.76125,139770.796,24521.192280701754,6.768682715754483,104.37432674418568,51.67180417288315,40.687865868632535,35.2,0.1619318181818181,-0.5813953488372103,3.733767343794253,0,False,0.1275418401730454,False,0.0595947344860431,False,46.8,medio
2162,Salvador,BA,industrial,Delta Obras,7370.0,43585792.03,423725.86,42205516.64,23427636.98,13808511.63,24772338.7,273,1124,1084,36,15,5726.664401628223,154598.96205128203,38934.9784501845,0.9721651030417215,96.83319878860992,55.50847103669052,32.71731453445371,26.996336996337,0.1470827679782903,-3.558718861209964,0.3441488453318809,0,False,0.1986715211198979,False,0.0513388522284796,False,62.0,alto
2163,Sao Paulo,SP,residencial_padrao,Construtora Atlantica,7039.0,23068000.53,1956652.09,25445624.13,15445907.0,8746578.43,16378300.59,171,1046,1142,38,13,3614.948732774542,148804.8194736842,22281.632338003503,8.482105275900997,110.30702074463667,60.70162367049002,34.37360539994741,41.16374269005848,0.1622389543969314,9.177820267686432,0.5635512268648278,0,False,0.0989167867405627,False,0.0323782667053699,False,45.6,medio
2164,Sao Paulo,SP,comercial,Construtora Horizonte,5843.0,23868632.15,117638.47,23335666.69,13609081.36,7516785.76,14623340.37,154,1050,1233,41,9,3993.781737121342,151530.3031818182,18925.92594484996,0.4928580291518716,97.76708838340366,58.31880246143505,32.21157492458168,37.94155844155844,0.2110217354098922,17.428571428571438,0.3770639198526506,0,False,0.1511397932052395,False,0.0433255853025071,False,55.9,medio
2165,Salvador,BA,comercial,Alfa Construcoes,3496.0,10657813.13,792804.85,11784591.0,6279673.07,3783541.73,6298059.94,74,664,630,21,16,3370.878432494279,159251.22972972973,18705.7,7.438719747941386,110.57231775652272,53.28715328346991,32.105838293412134,47.24324324324324,0.1802059496567505,-5.12048192771084,1.5012460628496682,0,False,0.1531307218069299,False,0.0678169192681508,False,54.4,medio
2166,Contagem,MG,comercial,Beta Engenharia,4902.0,23651892.24,358595.45,24023674.25,12787830.12,8363603.53,13134964.19,152,889,881,29,19,4900.790340677275,158050.4884868421,27268.64273552781,1.5161385243990948,101.57189118835596,53.23011787008392,34.814006562713864,32.25,0.1797225622195022,-0.8998875140607376,0.803318390224494,0,False,0.0515795000480041,False,0.0070602767245861,False,28.2,baixo
2167,Salvador,BA,comercial,Engenharia Mineira,1870.0,6851538.53,632492.47,7967938.18,4054818.34,2750239.58,4268351.61,54,331,378,12,16,4260.929508021391,147554.41074074074,21079.201534391534,9.231393317436396,116.29414539685877,50.8891792129843,34.516326782043386,34.629629629629626,0.2021390374331551,14.199395770392751,2.335241921203937,0,False,0.1207169104598788,False,0.0421032473462375,False,44.9,medio
2168,Rio de Janeiro,RJ,residencial_padrao,Construtora Horizonte,4661.0,18238412.01,834429.7,20403060.25,12215182.64,6731308.2,13136443.91,120,618,601,20,17,4377.39975327183,170025.50208333333,33948.51955074875,4.575122546537975,111.86862232749834,59.869365136046206,32.99165967026932,38.84166666666667,0.128942287062862,-2.750809061488668,0.932098693169066,1,False,0.1504590504804934,False,0.0370893125386923,False,70.1,alto
2169,Sao Paulo,SP,comercial,Construtora Planalto,3852.0,16754957.09,151959.84,16191582.81,9419114.24,5767146.87,9933075.62,86,676,728,24,15,4203.4223286604365,188274.21872093025,22241.185178571428,0.9069545161097156,96.63756656030922,58.172905950755535,35.618178517039,44.7906976744186,0.1889927310488058,7.692307692307687,0.8952574404951817,0,False,0.1434271508386164,False,0.0401171539869055,False,51.8,medio
2170,Campinas,SP,residencial_padrao,Engenharia Vale Verde,3078.0,9063860.75,201776.04,9180108.82,4459631.45,3009007.31,4515833.4,118,539,562,18,19,2982.491494476933,77797.53237288135,16334.713202846977,2.226159972724647,101.28254474783276,48.57928742940544,32.77746886229176,26.084745762711865,0.1825860948667966,4.2671614100185495,2.0962369705426025,0,False,0.1263072614893542,False,0.0288237942119434,False,42.5,medio
2171,Belo Horizonte,MG,comercial,Engenharia Vale Verde,3991.0,15464139.21,1251678.07,17413485.1,9852250.98,6315444.87,9971061.55,99,537,577,19,12,4363.188449010274,175893.7888888889,30179.35025996534,8.094068819495579,112.60558938023166,56.57828357403309,36.26755261070628,40.31313131313132,0.1445752944124279,7.448789571694592,0.7759888757493926,0,False,0.0970149496796918,False,0.0224137836812364,False,40.6,medio
2172,Ribeirao Preto,SP,residencial_popular,Construtora Atlantica,2489.0,4883407.46,276363.05,5315172.98,3002201.59,1722527.23,3107216.32,77,425,507,16,22,2135.465239051828,69028.22051948053,10483.575897435898,5.659225699753508,108.8414805345774,56.483610247431685,32.407736050765365,32.324675324675326,0.2036962635596625,19.29411764705882,4.505051069402265,0,False,0.1158147113168536,False,0.0289508267689566,False,38.8,medio
2173,Belo Horizonte,MG,residencial_popular,Delta Obras,3163.0,4616673.51,210941.5,4713199.48,2899658.71,1422522.92,3078087.85,103,527,581,19,19,1490.1041669301298,45759.21825242719,8112.219414802066,4.569123191039775,102.09081213542434,61.52208753956664,30.18168286821588,30.70873786407767,0.1836863736958583,10.246679316888052,4.115517365229494,0,False,0.2501216839263341,False,0.0459439635189123,False,55.7,medio
2174,Uberlandia,MG,residencial_padrao,Construtora Atlantica,2140.0,7084453.46,516913.22,7677098.98,4059851.48,2622717.57,4386546.44,72,408,448,14,13,3587.4294299065423,106626.37472222224,17136.381651785716,7.296444572874644,108.36543740947944,52.88262520226097,34.16287293979893,29.72222222222222,0.2093457943925233,9.80392156862746,1.8350039383277987,0,False,0.0500047465175448,False,0.0150904575928087,False,27.1,baixo
